STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
31,Nebraska,310001,0,0,1,1,0,1,1,19,BUFFALO (19),0,NOT APPLICABLE,1,January,1,1,7,Saturday,2022,99,Unknown Hours,99,Unknown Minutes,SR-10,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,1007,1007,40.69722222,40.69722222,-98.951125,-98.951125,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,99,Reported as Unknown,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
31,Nebraska,310002,0,0,2,2,0,3,3,55,DOUGLAS (55),3620,OMAHA,1,January,6,6,5,Thursday,2022,22,10:00pm-10:59pm,12,12,Q ST,S 153RD ST,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,41.20543056,41.20543056,-96.15392222,-96.15392222,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,12,12,22,10:00pm-10:59pm,16,16,22,10:00pm-10:59pm,40,40,1
31,Nebraska,310003,0,0,1,1,0,1,1,25,CASS (25),0,NOT APPLICABLE,1,January,8,8,7,Saturday,2022,3,3:00am-3:59am,53,53,I-80,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,4226,4226,40.98837778,40.98837778,-96.36481667,-96.36481667,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,54,54,4,4:00am-4:59am,7,7,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
31,Nebraska,310004,0,0,2,2,0,2,2,23,BUTLER (23),0,NOT APPLICABLE,1,January,11,11,3,Tuesday,2022,14,2:00pm-2:59pm,57,57,SR-64,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,70,70,41.33792222,41.33792222,-97.22328889,-97.22328889,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,57,57,15,3:00pm-3:59pm,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
31,Nebraska,310005,0,0,2,2,0,4,4,13,BOX BUTTE (13),0,NOT APPLICABLE,1,January,14,14,6,Friday,2022,99,Unknown Hours,99,Unknown Minutes,SR-71,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,1090,1090,42.32351667,42.32351667,-103.41665556,-103.41665556,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,4,Snow,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,21,21,16,4:00pm-4:59pm,39,39,17,5:00pm-5:59pm,28,28,2
31,Nebraska,310006,0,0,2,2,0,4,4,131,OTOE (131),0,NOT APPLICABLE,1,January,15,15,7,Saturday,2022,0,0:00am-0:59am,36,36,SR-2,NA,3,State Highway,1,Rural,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,4789,4789,40.71148889,40.71148889,-96.34505,-96.34505,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,4,Snow,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
31,Nebraska,310007,1,1,1,1,0,2,2,55,DOUGLAS (55),3620,OMAHA,1,January,10,10,2,Monday,2022,23,11:00pm-11:59pm,23,23,US-75,KANSAS AVE,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,931,931,41.31398056,41.31398056,-95.95657222,-95.95657222,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,24,24,23,11:00pm-11:59pm,30,30,23,11:00pm-11:59pm,43,43,1
31,Nebraska,310008,0,0,1,1,0,1,1,55,DOUGLAS (55),0,NOT APPLICABLE,1,January,21,21,6,Friday,2022,9,9:00am-9:59am,38,38,SR-92,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,4684,4684,41.23378889,41.23378889,-96.3225,-96.3225,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
31,Nebraska,310009,0,0,1,1,0,2,2,179,WAYNE (179),0,NOT APPLICABLE,1,January,22,22,7,Saturday,2022,3,3:00am-3:59am,0,0,SR-98,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,200,200,42.23553889,42.23553889,-97.18691111,-97.18691111,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,5,5,3,3:00am-3:59am,12,12,3,3:00am-3:59am,31,31,1
31,Nebraska,310011,0,0,2,2,0,2,2,121,MERRICK (121),0,NOT APPLICABLE,2,February,9,9,4,Wednesday,2022,5,5:00am-5:59am,23,23,US-30,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,3245,3245,40.99818889,40.99818889,-98.19791389,-98.19791389,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
31,Nebraska,310012,0,0,3,3,0,4,4,141,PLATTE (141),0,NOT APPLICABLE,2,February,11,11,6,Friday,2022,11,11:00am-11:59am,10,10,US-30,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,3646,3646,41.34799444,41.34799444,-97.58781111,-97.58781111,72,"Cargo/Equipment Loss, Shift, or Damage [harmful]",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,6,Severe Crosswinds,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
31,Nebraska,310013,0,0,2,2,0,3,3,27,CEDAR (27),0,NOT APPLICABLE,2,February,15,15,3,Tuesday,2022,12,12:00pm-12:59pm,2,2,US-81,SR-12,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1988,1988,42.72867778,42.72867778,-97.40754722,-97.40754722,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,7,7,12,12:00pm-12:59pm,21,21,12,12:00pm-12:59pm,40,40,2
31,Nebraska,310015,0,0,2,2,0,2,2,109,LANCASTER (109),0,NOT APPLICABLE,2,February,23,23,4,Wednesday,2022,21,9:00pm-9:59pm,7,7,US-77,NA,2,US Highway,1,Rural,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,714,714,40.92961389,40.92961389,-96.64335556,-96.64335556,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,19,19,21,9:00pm-9:59pm,26,26,22,10:00pm-10:59pm,7,7,1
31,Nebraska,310016,0,0,1,1,0,1,1,121,MERRICK (121),0,NOT APPLICABLE,2,February,27,27,1,Sunday,2022,18,6:00pm-6:59pm,40,40,CR-5TH RD,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,41.02368611,41.02368611,-98.20630556,-98.20630556,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
31,Nebraska,310017,0,0,2,2,0,4,4,109,LANCASTER (109),2830,LINCOLN,3,March,7,7,2,Monday,2022,20,8:00pm-8:59pm,41,41,N 70TH STREET,HOLDREGE ST,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,40.82797222,40.82797222,-96.62498333,-96.62498333,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,43,43,20,8:00pm-8:59pm,46,46,21,9:00pm-9:59pm,44,44,1
31,Nebraska,310018,0,0,3,3,0,6,6,159,SEWARD (159),0,NOT APPLICABLE,3,March,8,8,3,Tuesday,2022,5,5:00am-5:59am,41,41,I-80,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1210,1210,40.82224444,40.82224444,-97.08482222,-97.08482222,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,49,49,6,6:00am-6:59am,19,19,6,6:00am-6:59am,58,58,3
31,Nebraska,310019,0,0,2,2,0,3,3,33,CHEYENNE (33),0,NOT APPLICABLE,3,March,9,9,4,Wednesday,2022,15,3:00pm-3:59pm,50,50,I-80,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,619,619,41.11303056,41.11303056,-102.92387778,-102.92387778,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,11,Blowing Snow,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,3,3,16,4:00pm-4:59pm,17,17,16,4:00pm-4:59pm,38,38,1
31,Nebraska,310020,0,0,7,7,0,8,8,153,SARPY (153),2745,LA VISTA,3,March,9,9,4,Wednesday,2022,8,8:00am-8:59am,12,12,S 72ND ST,HARRISON ST,6,Local Street - Municipality,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,37,37,41.19041667,41.19041667,-96.02365556,-96.02365556,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,13,13,8,8:00am-8:59am,20,20,8,8:00am-8:59am,41,41,2
