STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
24,Maryland,240001,0,0,2,2,0,2,2,43,WASHINGTON (43),0,NOT APPLICABLE,1,January,1,1,7,Saturday,2022,9,9:00am-9:59am,48,48,US-11,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,78,78,39.65531389,39.65531389,-77.72018333,-77.72018333,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
24,Maryland,240002,0,0,2,2,0,4,4,5,BALTIMORE (5),0,NOT APPLICABLE,1,January,1,1,7,Saturday,2022,21,9:00pm-9:59pm,6,6,I-695,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,33,33,39.25775556,39.25775556,-76.698175,-76.698175,25,Concrete Traffic Barrier,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
24,Maryland,240003,1,1,1,1,0,1,1,25,HARFORD (25),10,ABERDEEN,1,January,4,4,3,Tuesday,2022,18,6:00pm-6:59pm,7,7,MU-150,MU-764,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,9,9,39.52371111,39.52371111,-76.18399722,-76.18399722,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
24,Maryland,240004,0,0,2,2,0,2,2,21,FREDERICK (21),0,NOT APPLICABLE,1,January,6,6,5,Thursday,2022,10,10:00am-10:59am,10,10,SR-26,CR-457,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,54,54,39.45550556,39.45550556,-77.310575,-77.310575,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,98,Not Reported,1,On Roadway,4,"Work Zone, Type Unknown",1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
24,Maryland,240005,0,1,2,1,1,5,4,31,MONTGOMERY (31),0,NOT APPLICABLE,1,January,3,3,2,Monday,2022,18,6:00pm-6:59pm,43,43,US-29,NA,2,US Highway,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,86,86,39.07889444,39.07889444,-76.95170278,-76.95170278,45,Working Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,1,On Roadway,2,Maintenance,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,3
24,Maryland,240006,0,0,1,1,0,1,1,33,PRINCE GEORGE`S (33),0,NOT APPLICABLE,1,January,1,1,7,Saturday,2022,4,4:00am-4:59am,0,0,SR-5,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,27,27,38.69325556,38.69325556,-76.87227778,-76.87227778,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
24,Maryland,240008,0,0,1,1,0,1,1,17,CHARLES (17),0,NOT APPLICABLE,1,January,9,9,1,Sunday,2022,2,2:00am-2:59am,46,46,CR-57,NA,4,County Road,2,Urban,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,7,7,38.64483056,38.64483056,-76.90210278,-76.90210278,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
24,Maryland,240009,0,0,1,1,0,1,1,37,ST. MARY`S (37),0,NOT APPLICABLE,1,January,9,9,1,Sunday,2022,20,8:00pm-8:59pm,43,43,CR-30,NA,4,County Road,1,Rural,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,22,22,38.40808056,38.40808056,-76.73519444,-76.73519444,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
24,Maryland,240010,1,1,1,1,0,1,1,31,MONTGOMERY (31),0,NOT APPLICABLE,1,January,17,17,2,Monday,2022,18,6:00pm-6:59pm,26,26,SR-586,CR-4339,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,39,39,39.05353889,39.05353889,-77.07760278,-77.07760278,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
24,Maryland,240011,1,1,1,1,0,1,1,31,MONTGOMERY (31),0,NOT APPLICABLE,1,January,17,17,2,Monday,2022,17,5:00pm-5:59pm,37,37,SR-650,CR-2811,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,33,33,39.01972222,39.01972222,-76.97678611,-76.97678611,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,3,Dark - Lighted,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
