STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
21,Kentucky,210001,0,0,2,2,0,6,6,201,ROBERTSON (201),0,NOT APPLICABLE,1,January,1,1,7,Saturday,2022,12,12:00pm-12:59pm,19,19,US-68,SR-165 BLUE LICK PIKE,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,12,12,38.44208056,38.44208056,-83.98508889,-83.98508889,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,22,22,12,12:00pm-12:59pm,36,36,13,1:00pm-1:59pm,8,8,1
21,Kentucky,210002,0,0,2,2,0,2,2,59,DAVIESS (59),2490,OWENSBORO,1,January,3,3,2,Monday,2022,11,11:00am-11:59am,19,19,SR-81,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,102,102,37.74158611,37.74158611,-87.17698333,-87.17698333,12,Motor Vehicle In-Transport,6,Angle,0,No,4,Driveway Access,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,11,11:00am-11:59am,20,20,11,11:00am-11:59am,24,24,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
21,Kentucky,210003,0,0,2,2,0,3,3,101,HENDERSON (101),0,NOT APPLICABLE,1,January,4,4,3,Tuesday,2022,8,8:00am-8:59am,12,12,US-60,SR-1078,2,US Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,160,160,37.85960556,37.85960556,-87.47065,-87.47065,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,20,20,8,8:00am-8:59am,26,26,8,8:00am-8:59am,58,58,1
21,Kentucky,210005,0,0,2,2,0,2,2,111,JEFFERSON (111),2090,LOUISVILLE,1,January,8,8,7,Saturday,2022,3,3:00am-3:59am,57,57,LOWER HUNTERS TRACE,NA,5,Local Street - Township,2,Urban,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,21,21,38.16693333,38.16693333,-85.870075,-85.870075,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,57,57,4,4:00am-4:59am,3,3,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
21,Kentucky,210006,0,0,2,2,0,2,2,127,LAWRENCE (127),0,NOT APPLICABLE,1,January,10,10,2,Monday,2022,10,10:00am-10:59am,38,38,US-23,SR-3398 FALLSBURG RD,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,216,216,38.16910556,38.16910556,-82.64451111,-82.64451111,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,19,19,10,10:00am-10:59am,26,26,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
21,Kentucky,210007,0,0,2,2,0,3,3,95,HARLAN (95),1420,HARLAN,1,January,11,11,3,Tuesday,2022,14,2:00pm-2:59pm,21,21,US-421,SR-840,2,US Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,167,167,36.85584722,36.85584722,-83.32388056,-83.32388056,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,20,20,14,2:00pm-2:59pm,30,30,16,4:00pm-4:59pm,0,0,2
21,Kentucky,210008,0,0,1,1,0,2,2,111,JEFFERSON (111),2090,LOUISVILLE,1,January,8,8,7,Saturday,2022,1,1:00am-1:59am,24,24,SR-1020 NATIONAL TPKE,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,39,39,38.13130833,38.13130833,-85.75056389,-85.75056389,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,1,1:00am-1:59am,24,24,1,1:00am-1:59am,40,40,2,2:00am-2:59am,4,4,1
21,Kentucky,210009,0,0,2,2,0,3,3,217,TAYLOR (217),520,CAMPBELLSVILLE,1,January,12,12,4,Wednesday,2022,11,11:00am-11:59am,23,23,SR-3350 N BYPASS RD,MEADER ST,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,3,3,37.34718333,37.34718333,-85.36056944,-85.36056944,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,30,30,11,11:00am-11:59am,32,32,11,11:00am-11:59am,49,49,1
21,Kentucky,210010,1,1,1,1,0,1,1,111,JEFFERSON (111),2090,LOUISVILLE,1,January,14,14,6,Friday,2022,7,7:00am-7:59am,4,4,SR-1703 NEWBURG RD,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,16,16,38.19625,38.19625,-85.68025,-85.68025,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,4,4,7,7:00am-7:59am,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
21,Kentucky,210011,0,0,2,2,0,3,3,81,GRANT (81),0,NOT APPLICABLE,1,January,14,14,6,Friday,2022,19,7:00pm-7:59pm,23,23,SR-467 WARSAW RD,NA,3,State Highway,1,Rural,6,Minor Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,51,51,38.69826111,38.69826111,-84.71534722,-84.71534722,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,28,28,19,7:00pm-7:59pm,35,35,20,8:00pm-8:59pm,11,11,1
21,Kentucky,210012,0,0,2,2,0,2,2,99,HART (99),0,NOT APPLICABLE,1,January,16,16,1,Sunday,2022,13,1:00pm-1:59pm,10,10,I-65,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,671,671,37.33199444,37.33199444,-85.90707222,-85.90707222,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,12,12,13,1:00pm-1:59pm,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
21,Kentucky,210013,0,0,2,2,0,3,3,221,TRIGG (221),490,CADIZ,1,January,17,17,2,Monday,2022,11,11:00am-11:59am,27,27,US-68 HOPKINSVILLE RD,MERCHANT ST,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,209,209,36.86781389,36.86781389,-87.79234444,-87.79234444,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,11,11:00am-11:59am,29,29,11,11:00am-11:59am,35,35,11,11:00am-11:59am,53,53,1
