STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
41,Oregon,410001,0,0,2,2,0,4,4,17,DESCHUTES (17),0,NOT APPLICABLE,1,January,3,3,2,Monday,2022,21,9:00pm-9:59pm,51,51,US-97 ODOT 4,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1130,1130,44.38741667,44.38741667,-121.18710278,-121.18710278,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,4,Snow,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,51,51,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),3
41,Oregon,410002,0,0,2,2,0,2,2,13,CROOK (13),0,NOT APPLICABLE,1,January,3,3,2,Monday,2022,5,5:00am-5:59am,59,59,SR-126 ODOT 41,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,125,125,44.25294444,44.25294444,-120.936725,-120.936725,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,5,5,6,6:00am-6:59am,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410003,0,0,2,2,0,2,2,51,MULTNOMAH (51),1650,PORTLAND,1,January,2,2,1,Sunday,2022,23,11:00pm-11:59pm,21,21,I-5,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2992,2992,45.49401389,45.49401389,-122.67341944,-122.67341944,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,99,Unknown,23,11:00pm-11:59pm,34,34,0,0:00am-0:59am,6,6,1
41,Oregon,410004,1,1,1,1,0,1,1,51,MULTNOMAH (51),1650,PORTLAND,1,January,3,3,2,Monday,2022,5,5:00am-5:59am,32,32,NE ALDERWOOD RD,NA,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,45.57366111,45.57366111,-122.58274167,-122.58274167,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410007,0,0,2,2,0,2,2,9,COLUMBIA (9),0,NOT APPLICABLE,1,January,10,10,2,Monday,2022,20,8:00pm-8:59pm,51,51,US-30 ODOT 92,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,593,593,46.10002778,46.10002778,-123.16341944,-123.16341944,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,51,51,18,6:00pm-6:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410008,0,0,4,4,0,4,4,19,DOUGLAS (19),0,NOT APPLICABLE,1,January,14,14,6,Friday,2022,17,5:00pm-5:59pm,29,29,SR-42 ODOT 35,CR-LANDERS AVE,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,754,754,43.14339444,43.14339444,-123.385725,-123.385725,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,5,Dusk,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,29,29,17,5:00pm-5:59pm,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410009,0,0,3,3,0,4,4,51,MULTNOMAH (51),1650,PORTLAND,1,January,3,3,2,Monday,2022,17,5:00pm-5:59pm,23,23,NE GLISAN ST,NE 56TH AVE,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,45.52650833,45.52650833,-122.60603056,-122.60603056,12,Motor Vehicle In-Transport,6,Angle,0,No,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,8,Not Reported,98,Not Reported,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,31,31,17,5:00pm-5:59pm,39,39,18,6:00pm-6:59pm,5,5,1
41,Oregon,410010,0,0,2,2,0,3,3,51,MULTNOMAH (51),1650,PORTLAND,1,January,9,9,1,Sunday,2022,2,2:00am-2:59am,44,44,SR-213 ODOT 68,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,58,58,45.48220278,45.48220278,-122.57896111,-122.57896111,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,53,53,3,3:00am-3:59am,7,7,3,3:00am-3:59am,30,30,1
41,Oregon,410011,0,0,2,2,0,2,2,53,POLK (53),0,NOT APPLICABLE,1,January,11,11,3,Tuesday,2022,7,7:00am-7:59am,4,4,SR-22W ODOT 30,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,93,93,44.99069722,44.99069722,-123.34274167,-123.34274167,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,2,2,7,7:00am-7:59am,11,11,7,7:00am-7:59am,37,37,1
41,Oregon,410012,1,1,1,1,0,1,1,51,MULTNOMAH (51),1650,PORTLAND,1,January,12,12,4,Wednesday,2022,19,7:00pm-7:59pm,8,8,SR-99 ODOT 91,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,55,55,45.59657778,45.59657778,-122.68489722,-122.68489722,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,25,25,19,7:00pm-7:59pm,30,30,20,8:00pm-8:59pm,5,5,1
41,Oregon,410013,1,1,1,1,0,1,1,51,MULTNOMAH (51),1650,PORTLAND,1,January,13,13,5,Thursday,2022,5,5:00am-5:59am,51,51,NE GLISAN ST,NA,6,Local Street - Municipality,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,45.52635556,45.52635556,-122.56398889,-122.56398889,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,3,Sleet or Hail,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410014,1,1,1,1,0,1,1,39,LANE (39),1550,OAKRIDGE,1,January,15,15,7,Saturday,2022,18,6:00pm-6:59pm,37,37,SR-58 ODOT 18,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,347,347,43.74637222,43.74637222,-122.48117778,-122.48117778,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,99,Unknown,99,Unknown,18,6:00pm-6:59pm,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
41,Oregon,410015,1,1,1,1,0,2,2,1,BAKER (1),0,NOT APPLICABLE,1,January,16,16,1,Sunday,2022,0,0:00am-0:59am,10,10,I-84,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2953,2953,44.90998333,44.90998333,-117.81933611,-117.81933611,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,13,13,0,0:00am-0:59am,26,26,0,0:00am-0:59am,53,53,1
41,Oregon,410016,1,1,1,1,0,1,1,5,CLACKAMAS (5),1580,OREGON CITY,1,January,16,16,1,Sunday,2022,7,7:00am-7:59am,38,38,SR-99E ODOT 81,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,140,140,45.343075,45.343075,-122.63283333,-122.63283333,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,98,Not Reported,0,None,8,Not Reported,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410017,0,0,2,2,0,3,3,31,JEFFERSON (31),0,NOT APPLICABLE,1,January,17,17,2,Monday,2022,10,10:00am-10:59am,34,34,SR-361 ODOT 361,NA,3,State Highway,2,Urban,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,25,25,44.60482778,44.60482778,-121.15365833,-121.15365833,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,10,10:00am-10:59am,34,34,10,10:00am-10:59am,37,37,11,11:00am-11:59am,1,1,1
41,Oregon,410018,1,1,3,3,0,4,4,17,DESCHUTES (17),0,NOT APPLICABLE,1,January,19,19,4,Wednesday,2022,21,9:00pm-9:59pm,22,22,US-97 ODOT 4,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1282,1282,44.18781667,44.18781667,-121.23878333,-121.23878333,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410019,0,0,1,1,0,1,1,43,LINN (43),0,NOT APPLICABLE,1,January,19,19,4,Wednesday,2022,16,4:00pm-4:59pm,18,18,US-20 ODOT 16,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,342,342,44.407525,44.407525,-122.60560278,-122.60560278,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,5,Dusk,2,Rain,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,20,20,16,4:00pm-4:59pm,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410020,0,0,2,2,0,5,5,51,MULTNOMAH (51),1650,PORTLAND,1,January,20,20,5,Thursday,2022,23,11:00pm-11:59pm,30,30,SR-99E ODOT 81,SE HOLGATE BLVD,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,23,23,45.49033333,45.49033333,-122.65396111,-122.65396111,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,33,33,23,11:00pm-11:59pm,38,38,0,0:00am-0:59am,0,0,1
41,Oregon,410021,1,1,1,1,0,1,1,51,MULTNOMAH (51),1650,PORTLAND,1,January,22,22,7,Saturday,2022,19,7:00pm-7:59pm,4,4,US-26 ODOT 26,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,91,91,45.49513056,45.49513056,-122.49838333,-122.49838333,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,4,4,19,7:00pm-7:59pm,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
41,Oregon,410022,0,0,4,4,0,8,8,53,POLK (53),0,NOT APPLICABLE,1,January,22,22,7,Saturday,2022,17,5:00pm-5:59pm,40,40,SR-18 ODOT 39,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,167,167,45.06084722,45.06084722,-123.69469167,-123.69469167,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,5,Dusk,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,41,41,17,5:00pm-5:59pm,48,48,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
