STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
5,Arkansas,50001,0,0,1,1,0,1,1,45,FAULKNER (45),0,NOT APPLICABLE,1,January,1,1,7,Saturday,2022,15,3:00pm-3:59pm,55,55,SR-107,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,62,62,35.23648056,35.23648056,-92.203275,-92.203275,38,Fence,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
5,Arkansas,50002,0,0,1,1,0,2,2,25,CLEVELAND (25),0,NOT APPLICABLE,1,January,2,2,1,Sunday,2022,9,9:00am-9:59am,44,44,US-63,NA,2,US Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,130,130,33.87980833,33.87980833,-92.01625,-92.01625,38,Fence,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,1,Daylight,12,Freezing Rain or Drizzle,0,No,0000000,Not Applicable,10,10:00am-10:59am,14,14,10,10:00am-10:59am,38,38,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
5,Arkansas,50003,0,0,2,2,0,3,3,31,CRAIGHEAD (31),400,BLACK OAK,1,January,1,1,7,Saturday,2022,18,6:00pm-6:59pm,52,52,SR-18,N MAIN ST,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,206,206,35.84153611,35.84153611,-90.36838333,-90.36838333,12,Motor Vehicle In-Transport,6,Angle,0,No,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,59,59,19,7:00pm-7:59pm,8,8,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
5,Arkansas,50004,0,0,1,1,0,2,2,43,DREW (43),0,NOT APPLICABLE,1,January,6,6,5,Thursday,2022,19,7:00pm-7:59pm,25,25,SR-35,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,155,155,33.53016389,33.53016389,-91.53363056,-91.53363056,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,36,36,19,7:00pm-7:59pm,51,51,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
5,Arkansas,50005,0,0,2,2,0,3,3,59,HOT SPRING (59),0,NOT APPLICABLE,1,January,5,5,4,Wednesday,2022,7,7:00am-7:59am,10,10,US-270,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,84,84,34.35051944,34.35051944,-92.70108889,-92.70108889,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,20,20,7,7:00am-7:59am,31,31,8,8:00am-8:59am,22,22,1
5,Arkansas,50006,0,0,1,1,0,1,1,149,YELL (149),0,NOT APPLICABLE,1,January,10,10,2,Monday,2022,14,2:00pm-2:59pm,19,19,SR-22,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,49,49,35.24789444,35.24789444,-93.20531111,-93.20531111,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,19,19,14,2:00pm-2:59pm,25,25,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
5,Arkansas,50007,0,0,1,1,0,1,1,3,ASHLEY (3),0,NOT APPLICABLE,1,January,15,15,7,Saturday,2022,8,8:00am-8:59am,55,55,US-82,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,137,137,33.135075,33.135075,-91.88153889,-91.88153889,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,7,Other,2,Rain,0,No,0000000,Not Applicable,9,9:00am-9:59am,0,0,9,9:00am-9:59am,13,13,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
5,Arkansas,50008,0,0,1,1,0,2,2,135,SHARP (135),0,NOT APPLICABLE,1,January,8,8,7,Saturday,2022,10,10:00am-10:59am,47,47,US-167,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,128,128,36.099525,36.099525,-91.60785278,-91.60785278,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,10,10:00am-10:59am,48,48,11,11:00am-11:59am,1,1,11,11:00am-11:59am,38,38,1
5,Arkansas,50009,1,1,1,1,0,1,1,119,PULASKI (119),2320,LITTLE ROCK,1,January,18,18,3,Tuesday,2022,20,8:00pm-8:59pm,15,15,I-30,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,90,90,34.67892778,34.67892778,-92.32308611,-92.32308611,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,16,16,20,8:00pm-8:59pm,20,20,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
5,Arkansas,50010,0,0,2,2,0,3,3,31,CRAIGHEAD (31),2070,JONESBORO,1,January,19,19,4,Wednesday,2022,6,6:00am-6:59am,51,51,SR-91,LACY DR,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,138,138,35.85203889,35.85203889,-90.74819444,-90.74819444,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,58,58,7,7:00am-7:59am,10,10,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
