STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
34,New Jersey,340001,1,1,1,1,0,1,1,35,SOMERSET (35),425,BRIDGEWATER,2,February,2,2,4,Wednesday,2022,18,6:00pm-6:59pm,28,28,CR-533 FINDERNE AVE,4TH STREET,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,297,297,40.56046111,40.56046111,-74.58015833,-74.58015833,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,35,35,18,6:00pm-6:59pm,43,43,19,7:00pm-7:59pm,21,21,1
34,New Jersey,340002,1,1,1,1,0,1,1,29,OCEAN (29),1505,CASSVILLE,2,February,27,27,1,Sunday,2022,21,9:00pm-9:59pm,12,12,WHITE RD,NA,6,Local Street - Municipality,2,Urban,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,40.06854722,40.06854722,-74.26594167,-74.26594167,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,13,13,21,9:00pm-9:59pm,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
34,New Jersey,340003,0,0,1,1,0,1,1,25,MONMOUTH (25),3475,WALL TOWNSHIP,2,February,22,22,3,Tuesday,2022,6,6:00am-6:59am,16,16,444,NA,8,Other,2,Urban,2,Principal Arterial - Other Freeways and Expressways,31,State Toll Road,1,This section IS ON the NHS,0,No Special Jurisdiction,993,993,40.18489444,40.18489444,-74.10102222,-74.10102222,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,4,Dawn,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,54,54,7,7:00am-7:59am,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
34,New Jersey,340004,0,0,1,1,0,3,3,23,MIDDLESEX (23),844,EDISON,1,January,20,20,5,Thursday,2022,22,10:00pm-10:59pm,25,25,US-1,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,283,283,40.4971,40.4971,-74.41165556,-74.41165556,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,29,29,22,10:00pm-10:59pm,37,37,23,11:00pm-11:59pm,12,12,1
34,New Jersey,340005,0,0,1,1,0,2,2,25,MONMOUTH (25),1798,MANALAPAN,2,February,9,9,4,Wednesday,2022,12,12:00pm-12:59pm,36,36,PEGASUS BLVD,NA,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,40.25531111,40.25531111,-74.35610833,-74.35610833,38,Fence,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,19,19,10,10:00am-10:59am,31,31,11,11:00am-11:59am,32,32,2
34,New Jersey,340006,0,0,2,2,0,2,2,33,SALEM (33),567,CARNEYS POINT,1,January,5,5,4,Wednesday,2022,5,5:00am-5:59am,39,39,CR-540,NA,4,County Road,2,Urban,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,12,12,39.67520556,39.67520556,-75.47431944,-75.47431944,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,5,5:00am-5:59am,39,39,5,5:00am-5:59am,42,42,6,6:00am-6:59am,22,22,1
34,New Jersey,340007,0,0,2,2,0,3,3,1,ATLANTIC (1),2640,PLEASANTVILLE,1,January,15,15,7,Saturday,2022,22,10:00pm-10:59pm,13,13,N FRANKLIN BLVD,OLD TPKE,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,39.3921,39.3921,-74.5188,-74.5188,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,19,19,22,10:00pm-10:59pm,20,20,23,11:00pm-11:59pm,23,23,1
34,New Jersey,340008,0,0,1,1,0,1,1,29,OCEAN (29),1590,LAKEWOOD,2,February,14,14,2,Monday,2022,3,3:00am-3:59am,47,47,SHORROCK ST,NA,6,Local Street - Municipality,2,Urban,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,40.036925,40.036925,-74.15965556,-74.15965556,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,6,Dark - Unknown Lighting,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,34,34,3,3:00am-3:59am,39,39,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
34,New Jersey,340009,0,0,1,1,0,1,1,39,UNION (39),3207,SPRINGFIELD,2,February,4,4,6,Friday,2022,1,1:00am-1:59am,16,16,I-78 RAMP,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,480,480,40.71309444,40.71309444,-74.32546389,-74.32546389,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,8,Gore,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,1,1:00am-1:59am,15,15,1,1:00am-1:59am,27,27,2,2:00am-2:59am,10,10,1
34,New Jersey,340010,1,1,1,1,0,1,1,23,MIDDLESEX (23),2570,PERTH AMBOY,2,February,16,16,4,Wednesday,2022,19,7:00pm-7:59pm,13,13,CR-616 NEW BRUNSWICK AVE,MCKEON ST,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,15,15,40.52235833,40.52235833,-74.28855556,-74.28855556,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,16,16,19,7:00pm-7:59pm,26,26,20,8:00pm-8:59pm,6,6,1
