State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Kentucky,State,Kentucky,Total - All Government Employment Functions,67774,X,359268876,X,20222,X,26791804,X,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Financial Administration,1794,R,7654200,R,60,R,35485,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Other Government Administration,978,R,5085397,R,151,R,239588,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Judicial and Legal,4938,R,20470542,X,174,R,171490,X,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Police Protection - Persons with Power of Arrest,928,T,5228752,T,8,T,5684,T,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Police Protection - Other,1056,T,4236729,T,10,T,16826,T,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Corrections,3309,R,13687173,R,40,R,57057,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Highways,3833,R,14221801,R,23,R,26871,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Air Transportation,24,R,100088,R,0,R,0,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Public Welfare,5918,R,21480923,R,18,R,33112,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Health,3539,NA,17893230,NA,95,NA,291858,NA,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Hospitals,7292,NA,48648441,NA,1085,NA,4006177,NA,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Social Insurance Administration,956,R,3755064,R,7,R,9644,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Parks and Recreation,715,R,2046568,R,4,R,6366,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Natural Resources,1870,R,7808242,X,159,R,258020,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Education - Higher Education Instructional,9149,X,86047934,X,6361,X,11239678,X,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Education - Higher Education Other,17024,X,81644945,X,11391,X,9975150,X,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Education - Other,2020,R,9094361,R,428,R,304031,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,Libraries,59,R,187947,R,0,R,0,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,State,Kentucky,All other and unallocable,2372,R,9976538,R,208,R,114769,R,18000000000000,South,NA,21,NA,4477251,20,NA,1,00,227528
Kentucky,County,Adair,Total - All Government Employment Functions,61,R,161909,R,44,R,50758,R,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Adair,Financial Administration,3,R,9033,R,1,R,1139,R,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Adair,Other Government Administration,1,R,2867,R,11,C,9943,C,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Adair,Judicial and Legal,0,C,0,C,8,C,9315,C,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Adair,Police Protection - Persons with Power of Arrest,12,R,35005,R,7,R,8472,R,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Adair,Corrections,36,R,85675,R,13,R,17341,R,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Adair,Highways,9,R,29329,R,0,R,0,R,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Adair,Health,0,R,0,R,3,R,4371,R,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Adair,Solid Waste Management,0,C,0,C,1,C,177,C,18100100100000,South,Adair,21,001,19555,20,NA,1,04,165733
Kentucky,County,Allen,Total - All Government Employment Functions,71,G,258516,G,27,R,26657,R,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Allen,Financial Administration,2,R,8516,R,0,R,0,R,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Allen,Other Government Administration,1,R,3574,R,0,R,0,R,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Allen,Police Protection - Persons with Power of Arrest,14,R,62000,R,0,R,0,R,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Allen,Fire Protection - Firefighters,0,R,0,R,14,R,4200,R,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Allen,Corrections,14,R,48714,R,7,R,16164,R,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Allen,Highways,9,R,25119,R,4,R,4433,R,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Allen,Health,26,G,93844,G,0,G,0,G,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Allen,Solid Waste Management,5,R,16749,R,2,R,1860,R,18100200200000,South,Allen,21,003,21303,20,NA,1,04,165734
Kentucky,County,Anderson,Total - All Government Employment Functions,84,C,352928,C,26,R,40287,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Financial Administration,3,C,17046,C,0,C,0,C,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Other Government Administration,10,R,24731,R,0,R,0,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Judicial and Legal,5,C,24959,C,7,R,8853,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Police Protection - Persons with Power of Arrest,20,R,77992,R,0,R,0,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Police Protection - Other,6,C,9172,C,0,C,0,C,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Corrections,1,R,4599,R,4,R,6247,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Highways,8,R,29869,R,0,R,0,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Health,24,C,139254,C,9,R,22181,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Solid Waste Management,1,R,4311,R,1,R,642,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Parks and Recreation,3,R,10657,R,3,C,1001,C,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,Libraries,0,R,0,R,1,R,51,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Anderson,All other and unallocable,3,C,10338,C,1,R,1313,R,18100300300000,South,Anderson,21,005,22833,20,NA,1,04,105316
Kentucky,County,Ballard,Total - All Government Employment Functions,45,R,172290,R,36,C,25975,C,18100400400000,South,Ballard,21,007,7769,20,NA,1,04,127545
Kentucky,County,Ballard,Financial Administration,3,R,10790,R,0,R,0,R,18100400400000,South,Ballard,21,007,7769,20,NA,1,04,127545
Kentucky,County,Ballard,Other Government Administration,5,C,7909,C,6,C,2246,C,18100400400000,South,Ballard,21,007,7769,20,NA,1,04,127545
Kentucky,County,Ballard,Judicial and Legal,3,R,7638,R,6,C,7035,C,18100400400000,South,Ballard,21,007,7769,20,NA,1,04,127545
Kentucky,County,Ballard,Police Protection - Persons with Power of Arrest,7,R,27118,R,0,R,0,R,18100400400000,South,Ballard,21,007,7769,20,NA,1,04,127545
